Dashboard, Panel de Control
Sale Statistics, Estadísticas de Ventas
Overview of sales data over selected periods, Resumen de datos de ventas por período
Daily, Diario
Weekly, Semanal
Monthly, Mensual
Lifetime Sales, Ventas Totales
Overview of total sales and order status over the lifetime of your, Resumen de ventas totales y estado de pedidos
lifetime sale, venta totales
Best Sellers, Más Vendidos
A list of best selling products, Lista de productos más vendidos
View All Products, Ver Todos los Productos
sold, vendido
QUICK LINKS, ACCESOS RÁPIDOS
New Product, Nuevo Producto
New Coupon, Nuevo Cupón
CATALOG, CATÁLOGO
Products, Productos
Categories, Categorías
Collections, Colecciones
Attributes, Atributos
SALE, VENTAS
Orders, Pedidos
CUSTOMER, CLIENTES
Customers, Clientes
PROMOTION, PROMOCIONES
Coupons, Cupones
CMS, CMS
Pages, Páginas
Widgets, Widgets
SETTING, CONFIGURACIÓN
